,date,year,month,appraiser,estimator,lawyer,auditor,actuary,all,official,ratio,appraiser_a,estimator_a,lawyer_a,auditor_a,actuary_a,monthly_avg_rate,appraiser_a_usd,estimator_a_usd,lawyer_a_usd,auditor_a_usd,actuary_a_usd,official_usd,index,appraiser_a_usd_real,estimator_a_usd_real,lawyer_a_usd_real,auditor_a_usd_real,actuary_a_usd_real,official_usd_real,oil_price,appraiser_barrels,estimator_barrels,lawyer_barrels,auditor_barrels,actuary_barrels,official_barrels,appraiser_a_usd_real_smoothed,estimator_a_usd_real_smoothed,lawyer_a_usd_real_smoothed,auditor_a_usd_real_smoothed,actuary_a_usd_real_smoothed,official_usd_real_smoothed,appraiser_barrels_smoothed,estimator_barrels_smoothed,lawyer_barrels_smoothed,auditor_barrels_smoothed,actuary_barrels_smoothed,official_barrels_smoothed
0,2017-01,2017,1,28510,43899,32084,34436,60000,33609,34422,1.0241899491207713,29199.65544943319,44960.91457645274,32860.110327590824,35269.00508792288,61451.39694724628,59.629856249999996,489.68180179762203,754.0000497058509,551.0680788802141,591.4655393441919,1030.5474608157601,577.261160175948,0.9409515422585802,520.4112856037532,801.3165565317138,585.6497961175312,628.5823581568167,1095.2184193695261,613.48659760984,53.95,9.076585760845635,13.975904535789635,10.214422222061428,10.963216669957218,19.101899181015014,10.69992882624556,627.3934423755823,873.3056630946463,711.0818957364734,712.9232127877812,2774.831600753122,677.9720492275837,12.432881384793415,17.170116835740384,14.01405888192714,13.832035748813734,56.229920256384084,13.436864031057404
1,2017-02,2017,2,29313,42660,31609,39482,123000,35021,35497,1.013591844893064,29711.41774935039,43239.82810313811,32038.624625224864,40018.63322006795,124671.79692184688,58.539361111111106,507.54598590436257,738.6453709507763,547.300551579538,683.6192343150152,2129.708875455825,606.3783294905566,0.942450155654948,538.5388106298817,783.7500652089773,580.7209519735247,725.3638085930811,2259.757571980877,643.4062595800187,52.31,9.702656966246655,14.120538538535198,10.462637193262053,13.068614687727303,40.71322644725339,11.592015474872042,633.4246213751838,879.8733801410754,726.4194654996106,715.5291298261548,2799.2349429652804,681.624679009039,12.295613006610495,16.96363174045949,14.011929277629275,13.625219391768336,55.507333635378146,13.240823017204276
2,2017-03,2017,3,28905,42439,31497,31248,131323,33682,37899,1.1252004037764978,32523.917671159666,47752.37993587079,35440.43711774835,35160.262217208,147764.692625141,58.006631818181816,560.6930906297725,823.2227667613535,610.9721596805379,606.1421102231149,2547.3758429605127,653.3563286141499,0.9420098414096235,595.2093767839532,873.9003889062167,648.5836270736611,643.4562396037007,2704.1923884241164,693.5769669205022,50.6,11.080891119165464,16.26922463955244,12.074548610287309,11.979093087413336,50.343396105938986,12.912180407394267,639.0806037492142,886.1591648154614,740.9330289510323,717.9372300595323,2822.805651892283,685.1512554318325,12.150304155218395,16.74906911639276,13.991780033895434,13.413193752976486,54.75947453534144,13.040266514878507
3,2017-04,2017,4,31276,40788,31332,33954,135918,32589,39225,1.2036269907023842,37644.63776120777,49093.53769676885,37712.0408726871,40867.95084230875,163594.57332228665,56.43561428571428,667.0369098956875,869.903487684656,668.2312463502903,724.1517853497305,2898.7825399412345,695.0398342687863,0.9431724255135069,707.2268991881539,922.3164971251573,708.4931962323583,767.7830328377853,3073.438600967371,736.9170423853034,49.36,13.513713733705176,17.623652505766938,13.537910177274926,14.67082223155856,58.72736101987915,14.081033919545915,644.4021239764837,892.2048132299237,754.659480000478,720.1582617331791,2845.781479957012,688.5813124858324,11.998349297050213,16.528209675124625,13.955147983941952,13.197178225823826,53.993011847072204,12.836607887914408
4,2017-05,2017,5,30648,41852,33726,38347,137491,30967,39679,1.2813317402396098,39270.25517486356,53626.29599250815,43214.19427132108,49135.22824296832,176171.58229728419,56.950068421052634,689.5558910399235,941.6370775190186,758.8084697602604,862.7773346942035,3093.4393440018966,696.733140101583,0.9424424308436266,731.6689788920773,999.1454615175942,805.1510043759529,915.4695358122715,3282.364251398154,739.2845624298801,48.15,14.320994621805266,19.556325597487405,15.759262092632616,17.91853239240298,64.2458846106313,14.470054830770156,649.4517125091222,898.066350483135,767.6928449228512,722.2205293152459,2868.4920617917933,691.9433740399319,11.841797968355472,16.303377871151724,13.90489746422262,12.978948151302896,53.21804860544918,12.631512577114718
5,2017-06,2017,6,32103,42041,43552,33165,143641,31165,41454,1.330145997112145,42701.67694529119,55920.66786459169,57930.51846622814,44114.29199422429,191063.5011711856,57.89317619047618,737.5943030798145,965.9284831878168,1000.6450203324325,761.9946753151434,3300.2767121044026,716.0429385254469,0.9430565533436847,782.1315704393477,1024.252978003321,1061.0657619466863,808.0052809276692,3499.553341104518,759.278895827252,46.08,16.00682081336403,20.961989652513388,21.715386725964247,16.53634278027655,71.62058837032124,15.539126270083482,654.2778434425308,903.7922861765638,780.1699716534587,724.1371458343202,2891.1836557166584,695.2493181638137,11.682373044226205,16.07668210543565,13.844651563127375,12.759961219048773,52.44355830304842,12.426315765940858
6,2017-07,2017,7,31357,41293,43720,31262,131926,30777,38073,1.2370601423140657,38790.49488254216,51081.924456574714,54084.26942197095,38672.97416902232,163200.39633492543,59.69267619047619,649.8367531514876,855.7486063043141,906.0453119808349,647.8679904653444,2734.010380338143,637.8169388571398,0.9433655457965439,688.8493607245206,907.1230236437677,960.4392655826781,686.7624044063514,2898.1452550608506,676.1079432030668,51.74,12.559658932189556,16.539400972251915,17.511505836506277,12.521607855920843,52.84132934553813,12.327347098127943,658.8980807512302,909.4002639255559,792.2411693340313,725.8760632027722,2913.900920535624,698.4871186027874,11.521053719718978,15.849427424313847,13.778015864262485,12.54075031641382,51.67419316017507,12.221686286557643
7,2017-08,2017,8,29287,40862,41361,32359,128551,31293,37099,1.1855367014987377,34720.81337679353,48443.400696641416,49034.983510689286,38362.78212379765,152401.92851436423,59.61272608695652,582.4396174425341,812.6352186272691,822.5589857971337,643.533430560418,2556.533453814157,622.333559211569,0.9469962071176411,615.0390181765324,858.118768078993,868.5979728480062,679.5522787985936,2699.6237520268865,657.1658413561727,51.69,11.267936108387195,15.721323633725461,15.913309843241125,12.449863233902457,49.45895635159909,12.039728365478217,663.2887916359693,914.8668358816382,804.0316598221857,727.360935560217,2936.4183268002075,701.6152416226441,11.358050176027284,15.62197612930264,13.708056214399452,12.320668634216824,50.90875835117588,12.017444344808117
8,2017-09,2017,9,30053,42044,36675,26171,131836,31901,38047,1.1926585373499263,35842.96702297733,50144.1355443403,43740.75185730855,31213.066580984923,157235.3309300649,57.744690909090906,620.7145013453431,868.376551244921,757.485253946044,540.5356940973938,2722.940039242827,658.8830834664691,0.9518319390048898,652.1261536929309,912.3212992335403,795.8182772664373,567.8898468804343,2860.73615273887,692.2262812018165,56.27,11.031002334198385,15.43231830895541,13.46161816147226,9.606107945573019,48.39061736703086,11.709313727856212,667.3913304514987,920.1456562369744,815.6306612751956,728.4969469862676,2958.3339198903614,704.5766737608177,11.192651947757835,15.393785564186103,13.636853916926649,12.098192290168628,50.14175382890135,11.81269783618135
9,2017-10,2017,10,31400,42258,43816,31213,132827,31809,38333,1.205099185765035,37840.1144330221,50925.08139205885,52802.62592348077,37614.76088528404,160069.70954761232,57.69805238095238,655.8300128257725,882.6135249041878,915.154389871785,651.9242735774153,2774.265385783723,664.3725120374204,0.9525696584860914,688.4850960590913,926.5606111230919,960.7217506027117,684.3848822704593,2912.40158771468,697.4529433294152,61.15,10.724938885131195,14.433581764581975,14.965730006079886,10.661067433808919,45.36819927692107,10.864636337488477,671.1268184933713,925.1814028199823,827.1099371927188,729.185362932769,2979.1127987730706,707.3050294610239,11.023106195455405,15.163132277828746,13.565385847788125,11.870752576185373,49.363101380741654,11.605576761328303
10,2017-11,2017,11,31414,45180,47362,35440,134611,32441,38848,1.1974969945439413,37618.17058660337,54102.91421349527,56715.85265559015,42439.29348663728,161196.26793255447,58.92655238095238,638.3908283553884,918.14151732019,962.4838101664195,720.2066262467359,2735.5455464362126,659.2613759049199,0.9551111214108595,668.3942988878382,961.2928765439783,1007.7191947515691,754.0553241416243,2864.1123374161452,690.2457328013102,63.33,10.080385731176195,14.49773436475904,15.197912682242531,11.37228211348075,43.19509784361618,10.409938037342807,674.3735242796735,929.8884983032119,838.5359582900913,729.3499426719815,2997.9825715333827,709.7104398645974,10.845786058321703,14.926083724617744,13.493162336630151,11.634639464087186,48.55543203490094,11.392498129498632
11,2017-12,2017,12,34692,44498,51943,33322,177402,31979,51197,1.6009568779511554,55540.396009881486,71239.3791550705,83158.50311141687,53347.0850870884,284012.95206229086,58.573854545454545,948.2113895506222,1216.2317079506395,1419.7205179127168,910.766168644236,4848.800787762581,874.0589192447638,0.957123434760106,990.6887190451904,1270.7156295420523,1483.3201929368247,951.5660525776501,5066.0140705654,913.2144167631195,66.73,14.209671655186906,18.226160766531386,21.27559595253584,13.648526429555462,72.66298198355435,13.098440270414564,676.8565826495458,934.0578992296112,849.7555380498815,728.8957561554575,3013.6925753110386,711.6356011320166,10.652317058217092,14.673233586002441,13.412538271034162,11.382417539881551,47.687490327594446,11.166231525312476
12,2018-01,2018,1,33147,43983,36187,34444,135197,32837,39017,1.1882023327344156,39385.342723147674,52260.7032006578,42997.4778146603,40926.44114870421,160641.39077869477,56.4981,697.1091545228543,924.9993044130298,761.0428990472299,724.3861501307869,2843.306071862501,690.5895950483291,0.9611944103265277,725.2530258535721,962.3436158963907,791.7679200700883,753.6312553926581,2958.0967609836603,718.4702570354406,66.67,10.456114512117209,13.874295851402877,11.415072732071843,10.865248989512327,42.647458705002265,10.358326009424465,677.7069572217019,936.9264518169203,859.1900165871975,727.4087894576871,3023.7527912922797,712.6812526850356,10.4200227078872,14.378208694767835,13.280967404992062,11.093638736865541,46.68983169757776,10.909962718413492
13,2018-02,2018,2,34081,44014,38075,37933,140138,33658,40443,1.2015865470319091,40951.271109394496,52886.63028106245,45750.40777823994,45579.78248856141,168387.93552795768,56.80670526315789,720.8879817917117,930.9927417206185,805.3698514339198,802.3662396439365,2964.2264015823152,711.940603008874,0.9637822221192247,747.9780859690253,965.9783303260081,835.6346827637287,832.5181988516487,3075.618468106196,738.6944754421952,63.83,11.293874068489922,14.585504335275239,12.617418947734919,12.57036251987994,46.439392160149076,11.153698934809244,672.5937679233432,935.0512788236799,859.2176416339746,722.8604716629527,3017.6085187962667,711.2175550891963,10.127957992918573,14.049645709011735,13.032942756122676,10.80133106214607,45.58637545215876,10.649316989508948
14,2018-03,2018,3,32660,42915,37517,36030,146795,33427,42364,1.2673587219912048,41391.93586023275,54388.699554252555,47547.49717294403,45662.93475334311,186041.92359469892,57.06360476190476,725.3648982208305,953.124145962858,833.2368305741243,800.2111844120185,3260.2553654111093,742.3996464429792,0.9639676175909403,752.4784909617566,988.7512075818674,864.3825947768594,830.1224748729974,3382.1212517064023,770.149985222861,67.67,10.719150261871293,14.084884675082874,12.31323822335044,11.825198528328928,48.17874043758104,10.970882908866251,666.4360664902721,932.1474461091422,858.5780400409429,718.8119358566915,3008.282112727809,709.5846056624582,9.84512420390978,13.7439524889496,12.810065124427462,10.551656486009941,44.549500504698344,10.417137650183916
15,2018-04,2018,4,33081,43668,45736,35293,150319,35045,43381,1.2378656013696676,40949.83195890998,54055.115080610645,56615.02114424312,43687.990669139675,186074.71933228706,60.769890476190476,673.8506789798155,889.5048955500312,931.6294747383948,718.9084977248157,3061.955811903113,713.856807377275,0.9664781812704225,697.2228572134426,920.3569338531668,963.9425832808563,743.8434841641434,3168.1582380661853,738.6165784300686,73.17,9.20938470657121,12.156688472735153,12.732396812059516,9.825181054049688,41.847147900821554,9.756140595562048,660.0093678877074,928.948004054315,859.0965864706551,715.36445184133,3000.7517067545577,708.2691438561176,9.592676941867103,13.484756816686613,12.651494096127115,10.35467282236115,43.69651920884086,10.231341143026459
16,2018-05,2018,5,31993,44563,44004,36347,152727,34609,44076,1.273541564332977,40744.415267704935,56752.83273137046,56040.922996908324,46289.41523881072,194504.1824958826,62.2309,654.7296482568136,911.9719099574401,900.5320989557973,743.8332924449223,3125.52417682988,708.2655079711204,0.9686604404687416,675.9124466154366,941.477396884434,929.6674679106577,767.8989059210224,3226.645836096514,731.1803789864546,75.75,8.643295686558595,12.039233134751685,11.888212527469271,9.819581418414817,41.261045238678285,9.350039709189709,653.8750219265085,926.085159774456,862.1779238237069,712.247100617075,2999.2393129942443,707.5725856142811,9.378416955215757,13.279856461648224,12.576360893300437,10.200783203795137,43.09409997712875,10.095429875942793
17,2018-06,2018,6,32478,45787,36480,30633,158867,34354,45848,1.33457530418583,43344.336729347386,61106.19945275659,48685.30709669908,40882.04529312453,212019.97485009025,62.768504761904765,690.5427633454441,973.5168885183155,775.6327362165713,651.3146274265962,3377.8082758913934,730.4300169951779,0.9695333441480691,712.242407662859,1004.1087234330726,800.0062513560288,671.7815651806258,3483.9526626693587,753.3830800187777,76.44,9.033788112839405,12.735699745137564,10.146948406810194,8.520599521541028,44.18901459826522,9.555599385075588,648.251738851154,923.8926660040247,868.6687104986181,709.0126335350514,3005.3274287930635,707.5037786657573,9.200868008968502,13.126441959807005,12.58827382813706,10.077295079012533,42.74472770943527,10.003414689402558
18,2018-07,2018,7,30733,47214,37653,30943,146965,33691,42413,1.2588821940577601,38689.22646997714,59436.86391024309,47400.69125285684,38953.59173072927,185011.62164969873,62.86194761904761,615.4633754658603,945.51419676716,754.0442676086303,619.6688649673027,2943.1417360928044,674.7006990147496,0.9702903756575746,634.3084409641342,974.4651915426621,777.132584766295,638.6426996633328,3033.2587129890994,695.3595706414163,72.76,8.45881494592991,12.994972467937878,10.363445129310476,8.516614416812846,40.44999637290825,9.272961778652412,643.0073514887903,922.2618037199377,878.6201232436622,705.1252586273098,3017.96304514516,707.8680120056868,9.05596965386937,13.017241961316037,12.676889213055786,9.977436652053944,42.61303383003942,9.947196721647327
19,2018-08,2018,8,28164,45956,36699,28296,143330,33867,41364,1.2213659314376828,34398.5500930109,56129.09274515015,44822.90831783152,34559.77039596067,175058.37895296307,66.07640869565218,520.5874649067349,849.4573759854391,678.3496440353736,523.027372070763,2649.3325289405734,626.0025448798604,0.9720245957992476,535.5702593911028,873.9052279710808,697.8729210834426,538.0803884295783,2725.581780944708,644.0192435306943,76.89,6.770548379590778,11.04769639726153,8.822338978220492,6.802280817671518,34.456139016004336,8.14153394303369,637.7185240698595,920.8289816518665,891.1230578841365,700.2713705936687,3033.7139654199827,708.3143626723231,8.93908990053154,12.945219935537219,12.824568855036897,9.894559005769306,42.64119348305976,9.919035620106769
20,2018-09,2018,9,28328,45474,44634,31193,144750,35494,41774,1.1769313123344791,33340.110215811124,53519.7744970981,52531.152194737144,36712.01842564941,170360.80746041585,67.66609523809524,492.71514927081273,790.9393073263533,776.3290021375832,542.5467258967969,2517.668661993439,617.3549671073929,0.9740291843371724,505.85255266874344,812.0283458083322,797.0284819195388,557.0128027180216,2584.7979736938933,633.8156772248086,82.07,6.003596311329509,9.637374282031843,9.459351798922667,6.610780137648312,30.67708860720652,7.5222976374728034,632.1892693965837,919.3516770237263,904.9278216694754,694.7426346499082,3048.904920110676,708.5955368913847,8.846665272779683,12.904813507777021,13.015387232829747,9.827103919527167,42.77675910103283,9.913615263369268
21,2018-10,2018,10,30012,44314,39587,37055,146684,35530,42332,1.1914438502673796,35757.6128342246,52797.64278074866,47165.687700534756,44148.95187165775,174765.74973262032,65.85452727272728,542.978809735274,801.7314065909947,716.2102539314371,670.4011660249425,2653.8152648010437,642.8107793514023,0.9763080036770101,556.1552375790075,821.1869651498113,733.5904768106146,686.6697430524496,2718.215209550817,658.4098224437603,73.29,7.408634325764415,10.939165051043725,9.772277990604954,9.147239268999078,36.209786666680905,8.770784272771213,626.641096791293,917.8115679087337,919.1504976127376,689.0234271684822,3061.016853944042,708.6600879583627,8.779628466549449,12.89573312140033,13.244426071283227,9.776478018579095,42.9913158173181,9.92977555010878
22,2018-11,2018,11,30321,46465,36514,34758,147595,35243,42595,1.208608801747865,36646.22747779701,56158.00797321454,44131.14178702154,42008.82473115229,178384.61609397613,66.35568095238095,552.2696316551338,846.3180117692621,665.0695336649701,633.0855795346176,2688.309629766152,641.9194165239235,0.9756204954693981,566.0701412278363,867.4664131180177,681.6887680747078,648.9055759637589,2755.487038505409,657.9601592062477,57.91,9.53668851070858,14.614367324628944,11.484536930840445,10.932232421595884,46.42220047947077,11.084776662474935,621.4093142265547,916.2222257987071,932.9905456719222,683.8989344451657,3068.5979650888926,708.5840444507822,8.74135854708718,12.92077707424101,13.508940595099439,9.754021549088131,43.274852524894925,9.969717216591592
23,2018-12,2018,12,31394,43051,41399,34605,192551,35622,55569,1.5599629442479366,48973.47667171972,67157.96471281792,64580.90592892033,53982.517685699844,300372.42487788445,67.33531363636364,727.3074710276863,997.3661825575883,959.0941578988084,801.6969814268041,4460.845411666307,825.2579070188012,0.9762886916487065,744.9717253197379,1021.5894039224066,982.3878593524822,821.1679478463888,4569.186809009391,845.3011021003919,50.62,14.367986389326084,19.703006372137267,18.94694108847903,15.837553959439038,88.12416854338814,16.303000928858182,616.7534408029585,914.6205786076814,945.9473939521724,680.0660920694783,3071.5067208059645,708.5412478957858,8.735513583378449,12.984631466882654,13.804083549049668,9.773578635154244,43.63703199138221,10.038522265125597
24,2019-01,2019,1,30336,45729,67041,41491,146445,36121,42263,1.1700395891586612,35494.32097671715,53504.74037263642,78440.6240967858,48546.11259378201,171346.44763434015,66.51254374999999,533.6485266618172,804.4308239622309,1179.3358015537606,729.87905523884,2576.1523762852653,635.4139778333167,0.9754930360825936,547.0551884253881,824.6402528845125,1208.963834626399,748.2155466428591,2640.8721343933266,651.3772567613872,62.96,8.475993117246142,12.776855526719041,18.731508919214747,11.592742300489835,40.917286789791376,10.09234399354061,613.0791373873093,913.2146761974284,958.5668588552024,677.9472642290639,3071.626978112381,708.8196103623144,8.769356171902746,13.094804516142847,14.134112930243534,9.849952721890444,44.124208514469416,10.144765357063537
25,2019-02,2019,2,28234,42492,54937,31939,149213,34421,43062,1.25103861015078,35321.82411899712,53159.132622526944,68728.30812585341,39956.922169605765,186671.22413642833,65.810525,536.7199869473329,807.7603487060306,1044.3361168423046,607.150940819964,2836.4949852083437,654.3330265181747,0.9784207395734359,548.5574510423071,825.5756608943016,1067.369153783071,620.5417733527039,2899.0544358707853,668.7644691622601,64.73,8.291672902013485,12.478917792461464,16.133726507682752,9.379745725628982,43.82040761947078,10.10865173054495,610.9351125168163,912.4237682213137,971.5887619253637,677.9939302104935,3071.6329892465506,709.7321931485884,8.848222426077115,13.253238259901593,14.50326436041032,9.99016562347277,44.76307030805985,10.291077356571051
26,2019-03,2019,3,29371,44793,54195,31316,160516,34998,46324,1.323618492485285,38875.998742785305,59288.843133893366,71733.50420024002,41450.436710669186,212461.945939768,65.09225714285715,597.2445948135528,910.8432513528129,1102.0282188526264,636.7951970032079,3264.0125763880096,711.6668254157066,0.9821209241964264,608.117167753268,927.4247487376027,1122.0901537703298,648.3877711130483,3323.4324775827704,724.6224043113572,68.63,8.70238372160211,13.271794424490936,16.057529052202046,9.278671091406206,47.559559615153866,10.369617155991646,610.6251332061034,912.5789732782038,985.1536816908202,680.4930778389927,3074.374176675319,711.4874567165559,8.975382669034241,13.461463038959597,14.91327894262313,10.194435425249917,45.58179183382881,10.479529281618422
27,2019-04,2019,4,27998,45690,47546,23323,166428,36066,48030,1.331725170520712,37285.641324238895,60846.523041091335,63318.20495757778,31059.826152054568,221636.35667942106,64.60310476190476,577.1493717160408,941.8513748734161,980.1108660479633,480.7791555301529,3430.7384683176383,743.4627202053978,0.9858133840080956,585.4549969381438,955.4053435996783,994.215418402064,487.6979389095053,3480.109444618237,754.1617229648937,73.09,7.8964204640312055,12.886186549095855,13.409643809658823,6.577906081955847,46.93854793155887,10.171880150573235,612.0247994067278,913.7644083194762,998.7460316378241,685.1707832881265,3082.0996615059894,713.9531335685408,9.145920427587791,13.712212716790658,15.354027307524415,10.448478571994103,46.57415171922055,10.704504302737652
