,date,year,month,appraiser,estimator,lawyer,auditor,actuary,all,official,ratio,appraiser_a,estimator_a,lawyer_a,auditor_a,actuary_a,monthly_avg_rate,appraiser_a_usd,estimator_a_usd,lawyer_a_usd,auditor_a_usd,actuary_a_usd,official_usd,index,appraiser_a_usd_real,estimator_a_usd_real,lawyer_a_usd_real,auditor_a_usd_real,actuary_a_usd_real,official_usd_real,oil_price,appraiser_barrels,estimator_barrels,lawyer_barrels,auditor_barrels,actuary_barrels,official_barrels,appraiser_a_usd_real_smoothed,estimator_a_usd_real_smoothed,lawyer_a_usd_real_smoothed,auditor_a_usd_real_smoothed,actuary_a_usd_real_smoothed,official_usd_real_smoothed,appraiser_barrels_smoothed,estimator_barrels_smoothed,lawyer_barrels_smoothed,auditor_barrels_smoothed,actuary_barrels_smoothed,official_barrels_smoothed
28,2019-05,2019,5,31602,47383,59349,34084,166067,35930,47926,1.3338714166434735,42153.00450876705,63202.8293348177,79163.9347063735,45463.67336487615,221512.0245477317,64.81870555555555,650.3216031156018,975.0708347707916,1221.313107502938,701.3974280296238,3417.40895084484,739.3853300406167,0.9860567155647223,659.5174424050828,988.8587739219047,1238.5830228877683,711.3155024028492,3465.7326469174377,749.8405703947415,67.68,9.6087707316135,14.407074981837937,18.04540643473608,10.363437175378602,50.49363107040248,10.924724143626133,614.5944270870466,915.6833178869763,1011.35908605745,690.8889539528127,3094.885944747182,716.7074842370223,9.35410084707789,13.99931069121586,15.802102649462428,10.735939770418724,47.718942260012206,10.957591426649815
29,2019-06,2019,6,32115,46035,57608,40506,170995,36464,49348,1.3533347959631417,43462.346972356296,62300.767332163225,77962.91092584467,54818.17924528302,231413.4834357174,64.16905,677.3101202582288,970.8849878900065,1214.9612769059954,854.2775566302294,3606.309949044242,769.0311762446227,0.9857361358948807,687.1109778717267,984.9339519328954,1232.5420897784347,866.6391801236856,3658.494213332583,780.1592619372457,66.27,10.220463562067737,14.650444965897186,18.33350349941143,12.890863990195102,54.41843894740067,11.604514504973935,617.5869286702082,917.9605889332236,1021.9994699827612,696.2011157249542,3111.6905537691264,719.3706128134561,9.599735838462166,14.328142742341132,16.231284971893324,11.049808631053066,49.02356920571484,11.233840624926595
30,2019-07,2019,7,31764,46782,49038,32665,161157,36577,46509,1.2715367580720125,40389.09358339941,59485.03261612489,62353.61954233535,41534.74820242229,204917.04932061132,63.22268181818181,638.8386639395003,940.8811980990336,986.253947936822,656.9596070263121,3241.1951443299977,735.6378860003495,0.9880110928290576,646.5905783610772,952.2982129734263,998.2215332348098,664.9314079512841,3280.5250546825373,744.5643994683642,64.89,9.844947818454312,14.499633196163254,15.198858806238588,10.12420414588245,49.949069877176726,11.336691108034357,620.266427757822,920.3143041681004,1029.9174480223141,699.9188817527908,3130.3970634520397,721.6792051780815,9.880984761698533,14.708174009029507,16.632588672671655,11.382104374251584,50.502381472367894,11.53358815177315
31,2019-08,2019,8,32866,47396,49493,38858,155794,37587,44961,1.1961848511453428,39313.81131774284,56694.377204884666,59202.77683773645,46481.35094580573,186358.42269933753,65.58748260869565,599.4102800422253,864.4084961017862,902.6535930788611,708.6924074082879,2841.371787528097,685.5119027550393,0.9889148957536712,606.1292863683716,874.0979631447494,912.7717632273416,716.6363965709908,2873.2217501513437,693.1960532686661,62.09,9.65389402548277,13.921863361278566,14.537825625364167,11.413954057147492,45.76214829325329,11.040616890884833,622.0384765512259,922.2951675343088,1034.665802322937,701.336058933639,3147.038259751668,723.2606977800052,10.189968092358571,15.142345374602568,17.022749958009598,11.714773946460593,52.140175302816964,11.857395219339784
32,2019-09,2019,9,32053,47756,57981,32448,157803,37591,45541,1.2114867920512888,38831.78614561996,57855.76324120135,70243.21568992578,39310.323428480224,191176.25024606954,64.958705,597.791876325428,890.6545049074077,1081.3518479151608,605.1586685491994,2943.0428184501147,701.0761683133924,0.9904366835840035,603.5639493503539,899.2543588798397,1091.7930099298935,611.0018727894515,2971.459829012383,707.8455189850921,59.94,9.973171109867002,14.859100849306103,18.04057136995597,10.096073883036361,49.09981345428954,11.696299104327535,622.6407492621449,923.3537814436726,1036.0205112601568,700.4329450628311,3157.8725982663004,723.766897611422,10.51208551942767,15.616345133077962,17.426085355822995,12.02643240902106,53.86263715852866,12.197141169368908
33,2019-10,2019,10,33436,48582,53437,37030,161296,38768,46549,1.2007067684688404,40146.83151052415,58332.7362257532,64162.16758666942,44462.17163640116,193669.19892695008,64.37499130434783,623.640185374482,906.139714255984,996.6940000555148,690.6746041517247,3008.4539819404968,723.0913598097235,0.9932369276880411,627.8866280436533,912.3097309372162,1003.4806119981068,695.3774924170499,3028.9389148501346,728.0149777484253,60.15,10.368082882368778,15.064666903673883,16.57014131430615,11.482537059879048,50.01586004888607,12.021468991017848,622.1447587109465,923.2510271919049,1034.022171632037,697.7313220961024,3161.13518730257,723.0592659353858,10.834800424435219,16.109709940979112,17.851290043082148,12.311100988775717,55.58449270371269,12.54069603535051
34,2019-11,2019,11,33486,49291,54398,40048,160381,39800,46285,1.1629396984924623,38942.19874371859,57322.46067839196,63261.593718592965,46573.40904522613,186513.4317839196,63.86711904761904,609.7378326190579,897.5269517895833,990.5189816284872,729.223577636267,2920.3357622074045,724.707810375635,0.9960333093864183,612.1661061663408,901.1013420248793,994.4637114984356,732.1277017186173,2931.9659640764476,727.593950469461,65.15,9.358984384022378,13.776315453408799,15.203668175418066,11.192994284516761,44.82480064784964,11.123680896018955,620.7174083955518,922.0104517967341,1029.1077823660237,693.9310032803631,3156.618915247324,721.1549136676747,11.15009072609774,16.602886725555102,18.283957418790337,12.578488452919315,57.23783389456663,12.876007655768143
35,2019-12,2019,12,33417,50252,56574,44590,215663,40559,62239,1.5345299440321507,51279.38713972238,77113.19874750364,86814.49705367489,68424.6902043936,330941.3313198057,62.932538095238094,814.8310665957795,1225.331141591738,1379.485075308664,1087.2704689082145,5258.668112495005,988.9796579602663,0.9989339760376352,815.7006230060198,1226.6387679114973,1380.9572087842282,1088.4307621820756,5264.27996107811,990.0350590568021,66.27,12.295624967493278,18.489982519869294,20.816132115718485,16.406676760347285,79.35216708156035,14.923489632718672,618.5534485714799,919.8172443144495,1022.2569334544096,689.6454581402393,3145.108350851234,718.1995491808842,11.4470325026609,17.073223680721966,18.69964768592382,12.835706828338463,58.75662242003116,13.188396376403993
36,2020-01,2020,1,34040,49844,50867,42098,161729,38823,46674,1.2022254848929759,40923.7555057569,59923.72706900549,61153.603740051,50611.288463024495,194434.72544625608,61.81214705882353,662.0665589695793,969.4490471586284,989.346053322726,818.7919506316496,3145.574691997388,755.0943013770851,1.0,662.0665589695793,969.4490471586284,989.346053322726,818.7919506316496,3145.574691997388,755.0943013770851,58.37,11.342582815994163,16.60868677674539,16.949564045275416,14.027616080720398,53.89026369705993,12.936342322718607,615.9037693984714,917.0168972370311,1014.7360093442869,685.4754008155165,3128.322332888298,714.4056798332584,11.722329731801967,17.513669736711112,19.09743544996247,13.090378715742878,60.14035023465491,13.475653537650363
37,2020-02,2020,2,34901,49741,50100,43113,163749,39057,47257,1.2099495608981745,42228.44962490719,60184.101108636096,60618.47300099854,52164.555419002994,198128.03064751517,63.97975,660.0283624882434,940.6742150232861,947.4634239895989,815.3291536619477,3096.730303690076,738.6243303545263,1.001313217924652,659.1627381652221,939.4405248868602,946.2208298351803,814.2598530276273,3092.668955382853,737.6556277619288,48.86,13.508562474176083,19.252439930890016,19.391392222464162,16.687047762217514,63.37966237597372,15.117157805045563,612.7229383779521,913.9293694050766,1007.5071819520806,681.436838462659,3108.158012563417,709.8394356884687,11.96423163095929,17.90665112921195,19.459758707402795,13.330316475358634,61.347893105601806,13.72246242543715
38,2020-03,2020,3,32645,48893,49323,43870,176539,36456,50948,1.3975202984419575,45622.0501426377,68328.95995172263,68929.89368005267,61309.21549264868,246716.83596664472,73.71944210526316,618.8604910695674,926.8784190492988,935.0300505751042,831.6559884583221,3346.699716125911,691.1066951273441,0.9970800213204791,620.6728425367322,929.5928102358233,937.7683140584852,834.0915179073809,3356.500626392776,693.130621765021,15.11,40.95701463067951,61.34205288215082,61.88153875414323,55.04010512629531,221.4890612922509,45.7383649985006,609.222843071042,911.4208638957963,1000.897397431102,677.5074996024814,3088.5081689473263,704.9505203999795,12.158809278824519,18.23364694738985,19.755316088813984,13.533425068244718,62.33180047146742,13.911996022391365
39,2020-04,2020,4,31808,48127,50845,35045,170849,37726,49306,1.3069501139797488,41571.46922546785,62899.58813550337,66451.87854530032,45802.0667444203,223291.1200233261,74.76353333333333,556.0393867438206,841.3137438952418,888.8274213716535,612.6257642240063,2986.6314507606576,659.4926403514013,0.9892625122631379,562.0746564749211,850.4453908503685,898.4747833396427,619.27522435122,3019.0484464312053,666.6507950884327,18.78,29.608061061971277,44.798388918809465,47.328403693911255,32.62118020362121,159.03255861345355,35.116754012321685,605.7733980889881,910.407320098206,995.1009773422699,673.9502189173677,3073.6212362934093,700.3829453369799,12.297935251356925,18.48858879910588,19.963763398245842,13.687465477945041,63.0745248173682,14.0363678617783
40,2020-05,2020,5,30840,47640,60783,32713,175842,39661,50747,1.2795189228713346,39460.36358135196,60956.28148559038,77772.99868888833,41856.90252388997,224993.16643554124,72.50029444444445,544.2786665037569,840.7728817198112,1072.7266597307994,577.3342418073087,3103.3414161917517,699.9557779573769,0.9881887634894518,550.7841078680375,850.8221432825327,1085.5483277737653,584.2347769353798,3140.4338228187894,708.3219358675175,35.46,15.349088169874701,23.71045915735508,30.251738853096427,16.28128149484796,87.5166784036027,19.73930563895592,602.6726586018644,911.3339896141557,990.17189306012,670.8865661504599,3066.0209167311773,696.6105365554556,12.383684127708717,18.67966538475546,20.08563491112644,13.791536830041583,63.60210375324271,14.101375167617865
41,2020-06,2020,6,31640,51108,60107,34868,180610,39812,52123,1.3092283733547674,41423.98573294484,66912.04370541545,78693.789837235,45650.17492213403,236459.73651160454,69.196715,598.6409287340424,966.9829515088318,1137.2474811446614,659.7159261409163,3417.2104342179327,753.2583013514443,0.9926537044332693,603.0712685203964,974.1392664835784,1145.663866528302,664.598261402313,3442.5000571260684,758.8329122103042,44.16,13.556180451404947,21.89725886568913,25.752886801283093,14.939219341959156,77.38248265892058,17.057479650168577,600.2231050208075,914.2898757556708,986.1804287318475,668.1951381369773,3066.902559017837,693.887499704378,12.427954503569737,18.82666422461432,20.142331416780735,13.848275149709453,63.9773218602939,14.124048933816004
42,2020-07,2020,7,33606,51657,57197,30991,173757,38648,50145,1.2974798178430966,43603.106758435104,67023.91495032085,74211.9531411716,40210.19703477541,225446.20070896295,71.29407391304348,611.5951069315703,940.1049943094724,1040.927374015504,564.0047598320626,3162.2011246536,703.3543918553631,0.9980765219809506,612.7737637968837,941.9167504747851,1042.9334335502697,565.091701298257,3168.2952709651595,704.709885830565,43.57,14.037069243322705,21.576887636205473,23.89091976165949,12.94479595666887,72.57748736868487,16.14308909468357,598.5486852037908,919.0953933567288,982.8122234404061,665.4036342552389,3076.684687264564,692.2599574437173,12.439279862341197,18.94163132658621,20.151506192097397,13.850357776017391,64.24188789236463,14.120479434376668
43,2020-08,2020,8,33084,49227,54693,34397,165108,37144,47649,1.282818220977816,42440.758022830065,63149.29256407495,70161.1769599397,44125.09834697394,211803.55082920525,73.79810952380953,575.0927536854772,855.7033909344393,950.717808527379,597.9163779627421,2870.040332955561,645.6669460432042,1.0017767066039411,574.0727947598843,854.1857534652652,949.0316577137697,596.855940072414,2864.9501570914945,644.521819869458,45.1,12.751502299012797,18.97346764821373,21.08021748397736,13.257569356158362,63.637257936930396,14.316340267033352,597.5585382481432,925.2715095729302,979.4256354705577,661.8595252283203,3094.7799732386625,691.4529428279501,12.416173579367586,19.018286230046133,20.117120447419072,13.778215542461119,64.37398301947285,14.094093598767033
44,2020-09,2020,9,32679,50587,51101,34864,170686,37923,49259,1.2989214988265696,42447.45566015347,65708.54186113967,66376.18751153654,45285.59913508952,221707.71494871186,75.72798636363636,560.52534470316,867.6916555738778,876.5080216553805,598.0034767811428,2927.6853326602272,650.4728616903191,1.0040362139154753,558.272039329398,864.2035451989428,872.9844695912226,595.5995097518322,2915.916071635534,647.8579683432406,40.49,13.843550128504816,21.429776625682337,21.647518440488525,14.769164652535016,72.30638015955118,16.065024986177303,597.1428336825513,932.1170264550395,975.6602847387521,657.5237305833045,3120.584255697602,691.1316685764175,12.348303672828491,19.03644549172098,20.03237755227852,13.616456357053451,64.30104735781464,14.034571914918558
45,2020-10,2020,10,33581,51556,54221,35722,171657,38433,49539,1.288970416048708,43284.91554133167,66454.1587698072,69889.264928577,46044.60120209195,221260.79470767308,77.66354782608695,557.3388900319127,855.6673063483902,899.8979171680514,592.8727503564511,2848.9658392009774,637.8668163722492,1.0051872108023763,554.4627747372799,851.2516844154494,895.2540457112669,589.8132646188354,2834.263914805314,634.5751413441494,37.12,15.01451751163558,23.05138217533379,24.242939578880698,15.97178745572336,76.75015730606081,17.183912078993785,597.3147897936436,938.9509061881299,971.4848244033974,652.7796712837674,3154.167624509015,691.1699371494541,12.219792732855836,18.966926327146794,19.86409853377303,13.357975651170356,63.94799826926028,13.919598186739183
46,2020-11,2020,11,33881,52655,57726,37467,170738,39561,49274,1.2455195773615428,42199.44880058643,65582.83334597205,71898.86312277243,46665.882005004925,212657.5215995551,76.83946842105263,549.18975453277,853.504516540923,935.702245215864,607.3165648321861,2767.5558663975708,641.2589911475729,1.0076823248592153,545.0028654710185,846.997605778356,928.5686789699246,602.6865311119109,2746.456693863545,636.370188627814,46.92,11.70481147768052,18.190633344861954,19.94250309496726,12.943660802050003,58.984566632514294,13.667071422582543,598.0967816462559,945.1534014844365,966.8187038932316,648.2750601395071,3194.918128162683,691.4970162416678,12.016905319770744,18.778881679991695,19.551237717784204,13.013383586640543,63.28592040378442,13.721498345142175
47,2020-12,2020,12,34023,52849,62389,37565,240054,40494,69278,1.7108213562503087,58207.27500370426,90415.19785647257,106736.4335951005,64267.00424754285,410689.50985331164,74.2167043478261,784.2880590723673,1218.2594019902872,1438.1726396104377,865.9371877569139,5533.653285499752,933.4556230807525,1.0119695951426386,775.0114853616928,1203.8498071857305,1421.1619069520812,855.6948666376273,5468.201131793664,922.4146926560383,50.97,15.387248559395083,23.901498959982092,28.216061204834958,16.98915416434989,108.56686846183544,18.31382427076226,599.4822869160902,950.4949721525383,961.8523432507766,644.4794139784764,3240.965905817522,692.0478220060638,11.742381368005667,18.460277008625464,19.05765759626917,12.612975976808173,62.37071058386695,13.42937331012281
48,2021-01,2021,1,32395,51872,60676,38176,171577,37031,49516,1.337149955442737,43316.972806567464,69360.64248872566,81132.91069644352,51047.03669898193,229424.1779049985,74.392475,582.2762692942729,932.3610014148024,1090.606418141667,686.1854871609249,3083.970225550346,665.604955339905,1.013951009246599,574.2646971937278,919.5325936975782,1075.600702791376,676.7442222586125,3041.5377049053322,656.4468591381675,55.81,10.433188842398724,16.705984615925505,19.541415841993675,12.29502754275085,55.25838067640828,11.926266893744938,601.5854623983863,955.4657428092736,956.8890036741732,641.8936341393446,3290.568739723328,692.8868126813907,11.41902331897005,18.030112844077625,18.409067496691893,12.193981535232396,61.28310507146723,13.06263683618449
49,2021-02,2021,2,34505,60362,57359,40531,177513,40718,51229,1.2581413625423645,43412.16771452429,75943.92892578221,72165.73041406748,50993.72756520458,223336.44768898276,74.3168157894737,584.1499969199868,1021.8942794981668,971.0551999227221,686.1667446794374,3005.1939835750654,689.3325481694834,1.018064471275289,573.7848765002527,1003.7618523491742,953.8248581706418,673.9914455711272,2951.8700125254127,677.1010752452482,64.92,8.99799748798501,15.740823775387659,14.957720269912539,10.569419973497189,46.290726795672605,10.618184660651314,604.1528019859179,960.3024769528516,951.4464063292752,640.6816514982328,3342.942694811194,694.1133287485175,11.071296593389093,17.528455678286104,17.67081842290891,11.77365905904675,60.06885398918267,12.657609584099115
50,2021-03,2021,3,35565,59693,54196,40439,191300,42098,55208,1.311416219297829,46640.51783932729,78282.3683785453,71073.51342106513,53032.360492184904,250873.92275167466,74.39713333333333,626.9128358797958,1052.2229133185056,955.3259680399666,712.8280098451586,3372.091255554757,742.0716031173245,1.0231898835870934,612.7042946143763,1028.3750164042165,933.6741726675308,696.6722612093565,3295.665164058208,725.2530688788419,61.63,10.172202431929186,17.07322591787288,15.500989259126506,11.566250362569505,54.71509420014209,12.040752930672147,606.6876672404194,964.8183275249778,945.1183349041222,640.3651409436744,3396.822429880933,695.6748345944875,10.717827319966611,17.000866640854035,16.91191301670871,11.360536331126152,58.81662674907607,12.252756639727947
51,2021-04,2021,4,35565,59693,54196,40439,196172,42098,56614,1.3448144804978859,47828.32699890731,80276.0107843603,72883.56558506342,54382.95277685401,263814.94626823126,76.14393181818183,628.130513579373,1054.2666876730918,957.1815356093828,714.2125639993326,3464.687729787509,743.5129582641486,1.0303044348141797,609.6552556261289,1023.2574490114021,929.0278710505745,693.2053671380578,3362.7805653504556,721.6439463334394,65.69,9.562041613325817,16.04911992195299,14.571190982027444,10.872470147653107,52.74300091014628,11.31851055357206,608.711862517852,968.7431119027169,937.900669690557,640.0429056934248,3450.584145472094,697.5440493262189,10.363706388942548,16.470052566498225,16.1652982533459,10.951710561138539,57.579539583197835,11.863807998872305
52,2021-05,2021,5,36403,60909,52594,35181,194637,40873,56171,1.374281310400509,50027.962542509726,83706.1003351846,72278.95123920437,48348.590781200306,267485.99141242384,74.00427368421053,676.014506351187,1131.0981943066356,976.6861782554827,653.321603932124,3614.466815171167,759.0237320575795,1.0368705244374405,651.9758160913699,1090.876987674347,941.955774840247,630.0898603387217,3485.9384368479514,732.0332810785529,67.74,9.979546890333438,16.69764089617118,14.41816029311312,9.64454685462244,53.357939403176374,11.20495618626483,609.8574216559834,971.5095625163159,930.0690145393944,638.8482219253971,3503.325813309506,699.858864368344,10.01070050403017,15.940758367296183,15.437810925218129,10.543641799697562,56.40053314836606,11.49725453342725
53,2021-06,2021,6,36414,61385,53289,34958,203684,40837,58782,1.4394299287410925,52415.40142517814,88359.40617577196,76705.78147268409,50319.59144893111,293188.8456057007,72.61685714285714,721.8076282489445,1216.7891816351255,1056.3081974448842,692.9464235823201,4037.4763813988584,809.4814663261974,1.0454141657590013,690.4513559225506,1163.9302598809736,1010.4207806271436,662.8439199302611,3862.0830993499426,774.3165272095679,74.91,9.635664507394802,16.243347772461963,14.101030535908214,9.250386111097585,53.89769565343557,10.806053481860866,610.1967245327359,972.8815052888245,922.173322868153,636.6746088226065,3557.065980960506,702.9747767531594,9.666423949591886,15.422690047396578,14.741546402474237,10.138672196509567,55.35755759414677,11.16617740458335
54,2021-07,2021,7,38299,60649,54278,37513,250000,43096,55170,1.2801652125487284,49029.04747540375,77640.73997586782,69484.80740671988,48022.83761834045,320041.3031371821,73.88989130434783,663.54201650475,1050.7626768060936,940.3831319837285,649.9243234847564,4331.327296435612,746.6515246687566,1.050551165287788,631.6132316344434,1000.2013338572118,895.1331101766186,618.6508044153339,4122.909420836337,710.723617601451,73.97,8.97042066384683,14.205254519482137,12.713034094683366,8.786323151071468,58.555188541781966,10.093977621586543,610.1993197223262,973.0541692740092,914.8063804447141,634.0887441858063,3614.1200665958795,706.9883856070028,9.346712323194767,14.941084136867536,14.103018348966144,9.751239115851495,54.56494519322876,10.894282886923186
55,2021-08,2021,8,38299,60649,54278,37513,250000,43096,52355,1.214845925375905,46527.384095971785,73679.19052812326,65939.40713755337,45572.51519862632,303711.4813439762,73.58273333333334,632.3138865364037,1001.3108672431747,896.1260903267165,619.3370799665817,4127.483005668579,711.5120304491724,1.0536217777880774,600.1336531443503,950.3513389266482,850.5197113598015,587.8172727852949,3917.4237783254794,675.3011806028595,70.88,8.920906977093733,14.126846321150886,12.642862448176023,8.737825620296016,58.23198371428582,10.038262280603448,610.3315159387255,972.5061440566005,908.4882979715517,631.7928129027583,3675.3553482047114,712.0457418425111,9.0711544672641,14.527175620169599,13.55077981788827,9.405596461919096,54.118470288078115,10.70265489020692
56,2021-09,2021,9,39421,59942,57504,38851,261136,45283,54687,1.2076717531965637,47607.62818276174,72390.26023010843,69445.9564958152,46919.2552834397,315366.57094273786,72.92621818181819,652.8191008625644,992.6506822227705,952.276948225588,643.3797947188424,4324.460787977134,749.8949124669466,1.057862699203572,617.1113712148554,938.3549329890378,900.1895510093361,608.1883737872794,4087.9225548200816,708.8773552858196,75.86,8.60557739075355,13.085297682873325,12.553083947081307,8.481146779842373,57.00581054544073,9.885247989282187,611.0194526169284,971.9663441344485,904.0604011404233,630.4625034362257,3740.7271428748113,718.5889095982851,8.856229177172084,14.202283973146677,13.11373018144667,9.127137756259232,54.0626907714731,10.600239845231346
57,2021-10,2021,10,39680,59772,58080,38753,260954,45526,54649,1.2003909853709969,47631.51429952116,71749.76997759522,69718.7084303475,46518.75185608224,313246.8291965031,71.45009090909092,666.6403596340391,1004.194243347928,975.767945754662,651.0663774419838,4384.134788506578,764.8555698764935,1.0677002464214813,624.3703341535792,940.5207563767069,913.8969003941501,609.7838598652635,4106.147585149019,716.3579594928389,82.1,8.119858217223376,12.231354973787187,11.885115051822925,7.930162940828062,53.39993652261362,9.31614579630321,612.5416629126498,971.7997237127496,902.3605151872307,630.7296870442452,3810.1377638704857,727.0330921538099,8.711311361294683,13.970911567605894,12.813381556070524,8.935246216406902,54.398348274537376,10.584526485612418
