,date,year,month,appraiser,estimator,lawyer,auditor,actuary,all,official,ratio,appraiser_a,estimator_a,lawyer_a,auditor_a,actuary_a,monthly_avg_rate,appraiser_a_usd,estimator_a_usd,lawyer_a_usd,auditor_a_usd,actuary_a_usd,official_usd,index,appraiser_a_usd_real,estimator_a_usd_real,lawyer_a_usd_real,auditor_a_usd_real,actuary_a_usd_real,official_usd_real,oil_price,appraiser_barrels,estimator_barrels,lawyer_barrels,auditor_barrels,actuary_barrels,official_barrels,appraiser_a_usd_real_smoothed,estimator_a_usd_real_smoothed,lawyer_a_usd_real_smoothed,auditor_a_usd_real_smoothed,actuary_a_usd_real_smoothed,official_usd_real_smoothed,appraiser_barrels_smoothed,estimator_barrels_smoothed,lawyer_barrels_smoothed,auditor_barrels_smoothed,actuary_barrels_smoothed,official_barrels_smoothed
58,2021-11,2021,11,40688,61634,60189,38577,265681,47976,55639,1.159725696181424,47186.919126229775,71478.53355844588,69802.72992746373,44738.738181590794,308117.0826871769,72.69891052631579,649.0732637478646,983.2132701984832,960.1619807245436,615.3976429316107,4238.262725761807,765.3347154337288,1.0768348358091353,602.7602768442665,913.058565253134,891.6520424444445,571.487495080153,3935.8521704743794,710.7261856537684,69.34,9.360733541215238,14.17959720505456,13.847158649041585,8.875074169766522,61.12291211078464,11.037420182199723,614.8598876451199,971.8947825950701,903.7317254608071,633.0012859167579,3882.2240708982936,737.2260446024429,8.633551578800152,13.820828446292493,12.650687492543717,8.835208163788854,55.055552676569846,10.64183697855576
59,2021-12,2021,12,40388,61437,58588,40040,372429,53125,77994,1.4681223529411764,59294.52559058824,90197.03299764705,86014.35241411765,58783.619011764706,546771.3397835294,73.76931304347826,803.7830792275529,1222.690428803188,1165.9909637957776,796.8573460500945,7411.907705596669,1057.2688938289527,1.0845944087815655,741.0909301390587,1127.3250340436107,1075.047920545389,734.7053788939266,6833.805932969186,974.8057755679283,76.8,10.46592551077543,15.920448291708178,15.18217400775752,10.375746693360606,96.50921491662329,13.76652205506449,617.669637137498,971.9051360070604,907.9183399435611,637.398878283608,3954.2239444193633,748.4583409056437,8.611698087509293,13.733419698621335,12.608651633494455,8.821288818261893,55.93077895867523,10.755184383486764
60,2022-01,2022,1,39409,60695,53465,42710,266054,52697,55717,1.0573087652048503,41667.481127957944,64173.35550410839,56529.01313167732,45157.65736189915,281301.2262178112,76.59474666666667,543.9992028342493,837.8297245813079,738.0272876635576,589.5659862734601,3672.5916392413756,727.4258669785187,1.0907047345368588,498.75936686498875,768.154476689855,676.6517686172352,540.5367443681309,3367.1730973102012,666.9319788800608,92.04,5.910465046004447,9.102887055424901,8.018549409643171,6.4055409199637126,39.90212558932394,7.903366655568433,620.5256326386143,971.5011786414503,914.253041087191,643.7062216535984,4022.3854314045357,759.8440059733094,8.62942300333261,13.689178989228692,12.66167683764963,8.880587065519537,56.921089152063864,10.907164307460278
61,2022-02,2022,2,40114,60989,51285,46687,273823,53557,57344,1.0707097111488695,42950.44935302575,65301.5145732584,54911.34753626977,49988.22428440727,293184.9452359169,77.16937368421053,556.5737714651656,846.2102445003984,711.5691745921877,647.7728391183672,3799.2396625593565,743.0927226993037,1.0989895946791501,506.4413477250958,769.9893143642087,647.4758069023667,589.4258164541443,3457.029694324398,676.1599257145374,94.28,5.903412934505362,8.975501108404735,7.547403209505597,6.87073439879473,40.29740838522864,7.881764135546285,622.817825491761,970.331733801208,921.5035232645722,651.6665260234065,4081.9976246001597,770.5005832529725,8.6796421907726,13.688206363783173,12.795471169107891,9.010871751785244,58.00644292644744,11.095555740000647
62,2022-03,2022,3,41293,61055,56491,42952,318771,56013,66757,1.1918126149286772,49213.51830824987,72766.11920447038,67326.6864299359,51190.735436416544,379915.29907342937,103.47004545454546,475.63058556758284,703.257825825897,650.687705163062,494.73966317048456,3671.741878574188,645.1818949797065,1.1106463349632685,428.2466619613101,633.196908581304,585.8640006988198,445.45202878362414,3305.9505649884672,580.9066979013118,82.91,5.736709511127522,8.482183401590847,7.848120916211097,5.967189279586113,44.285874786807234,7.781713846094639,624.2941036491419,968.5155487095781,928.5431711235912,661.1109674515202,4131.135240598578,779.7352484396671,8.762091904991907,13.739866203984942,12.996672107582597,9.216417713254813,59.19672170661548,11.32110321065308
63,2022-04,2022,4,40619,60997,62169,42065,297340,56124,62269,1.1094897013755256,45066.36218017247,67675.54331480294,68975.86524481505,46670.68428836149,329895.66780699877,77.89918636363636,578.5216031628493,868.7580252621758,885.450393831241,599.116453803522,4234.905179458913,799.3536634558151,1.1153237082184269,518.7028652757291,778.9290399375576,793.8954290190995,537.1682224531265,3797.0188818308006,716.7010416488595,79.41,7.285248749059933,10.940158988316028,11.150363856330953,7.544597075979373,53.32962069586845,10.06615871371131,625.1638270665326,966.3389861394242,934.8226476386179,671.7585489646126,4171.828673194801,787.351660264597,8.879740913638022,13.850146580101798,13.256443326869082,9.498987957994228,60.52629632892709,11.582343488245286
64,2022-05,2022,5,40148,64140,58393,42916,298238,56123,62457,1.1128592555636727,44679.07339237033,71378.79265185396,64983.19051012954,47759.46781177058,331896.91866079863,63.312741176470595,705.6885006421861,1127.400130297644,1026.3840943010655,754.3421264710586,5242.182102583549,986.4839025989193,1.1253466509080514,627.0854408041827,1001.8247527443526,912.06038021517,670.3197862297575,4658.282048783448,876.6044683235316,98.03,7.198699384292421,11.500562381899867,10.470101951454305,7.695013021228793,53.475284123059765,10.063081736192178,625.7480320067847,963.918895738823,940.1942440639707,682.9439345432579,4207.376079266981,793.5844869245449,9.032308889073091,14.011745799633799,13.561875663741331,9.84802152712582,62.02814465691855,11.869171521384654
65,2022-06,2022,6,39941,65037,63401,44040,317887,56538,66572,1.177473557607273,47029.47136439209,76579.34776610421,74653.00102585871,51855.9354770243,374303.5368071032,57.178557142857144,822.5018908205715,1339.301857071618,1305.6118369573883,906.912277402618,6546.222141841191,1164.2826144366306,1.139394220296169,721.8764815278543,1175.4508081702274,1145.8824467426325,795.9600472318344,5745.353122942466,1021.8435320252828,90.99,9.039475665683828,14.719220321701485,14.348959632458383,9.96716427522385,71.94441303265404,12.795720567497865,626.4060031146412,961.6815410563734,945.0074103444397,693.8163352692958,4242.2633135273545,799.1563434980178,9.219580312098763,14.219723190784174,13.906043661679522,10.242641021322129,63.7596075684812,12.176054513708767
66,2022-07,2022,7,40651,65534,58596,47117,297011,57741,62200,1.0772241561455465,43790.23917147261,70594.80784884225,63121.02665350444,50755.57056510971,319947.4238409449,58.221399999999996,752.1330502439415,1212.5233651001565,1084.1550813533245,871.7682942201616,5495.357786671995,1068.3356978705426,1.139320834588615,660.1591293777411,1064.2510241972125,951.5801418173752,765.1648839854131,4823.3628490224655,937.6952175690673,82.81,9.082635554207723,14.642233608261762,13.092079233828334,10.527331170392001,66.36104077613808,12.90104694928804,627.2768510785149,959.9104249074443,950.0288520247977,703.6128608666302,4279.8890848897745,804.6403876241437,9.437696784325327,14.468067422501985,14.292876811776704,10.650194831607735,65.77039278317675,12.498704446435774
67,2022-08,2022,8,43712,64575,66958,44064,286062,55943,59907,1.0708578374416817,46809.33779025079,69150.6448527966,71702.49907942013,47186.27974903026,306331.73469424236,60.391918181818184,775.0927474985119,1145.03143689871,1187.2863329750494,781.3343435618235,5072.396173474545,991.9704788915916,1.1402169127019073,679.7765748464637,1004.2224634130307,1041.2811104174946,685.2506175428848,4448.62386881701,869.9840072894336,78.14,9.919282665709137,14.653588903234066,15.194347747313149,9.999159758917628,64.9142074926356,12.694784731143992,628.1734995635321,958.2909010441142,955.5876607898729,711.7547564412423,4320.13722503303,809.9367818597539,9.674012293877961,14.740161886144158,14.733096643705553,11.03555575842363,67.98247729430136,12.822541671626928
68,2022-09,2022,9,43675,60605,68361,51632,295478,57367,61879,1.0786514895323096,47110.10380532362,65371.67352310562,73737.69447591822,55692.93370753221,318717.7848240278,59.82150000000001,787.5112427024333,1092.7789093069484,1232.6286448169674,930.9852428898006,5327.813325042464,1034.393988783297,1.1445891559098669,688.0296206165066,954.7346344009934,1076.9179827124217,813.3794017555003,4654.782283698321,903.7251344226019,70.4,11.18623924293229,15.522427689019153,17.508929613877378,13.224222200139211,75.67916654889864,14.693096431580921,628.806005052625,956.0275035745245,961.4640871118992,717.9209661132021,4360.232212806705,814.4577406855238,9.914089316946324,15.018803305573124,15.22557524205648,11.377293113272703,70.21094236154958,13.130342809697282
69,2022-10,2022,10,42572,64798,68264,49187,298300,56782,62470,1.1001725899052517,46836.54749744637,71288.9834806805,75102.1816772921,54114.189179669615,328181.4835687366,61.11584285714286,766.3568938568994,1166.4566853363565,1228.849643010603,885.4363557770204,5369.826680388826,1022.1572194630852,1.1504677373255159,666.1263666884252,1013.8977804349472,1068.1304682800587,769.6316263812733,4667.5160946903425,888.4709986212101,75.04,10.212645173999192,15.544465422925859,16.375928078499506,11.799524997028522,71.5595239923884,13.621498127173309,628.6087647070692,951.9669765372299,966.5787766946016,721.8604431710128,4394.577932823708,817.2202197169896,10.139171267459853,15.281047588957373,15.743327001927229,11.667416545163123,72.22669476308965,13.403683211092964
70,2022-11,2022,11,42543,65261,68748,53790,301117,58256,63060,1.0824636088986541,46051.24931337544,70642.65758033507,74417.20818456468,58225.717522658604,325948.19452073605,60.85299523809524,756.7622453618585,1160.8739603356664,1222.9013197032898,956.8258274690166,5356.321299311915,1036.267808236383,1.1534997257691981,656.0575858457358,1006.3929226871302,1060.1661122093567,829.4980970463329,4643.539291472404,898.3684911978281,66.54,11.373042461103974,17.446257293893392,18.378438829325063,14.379708858867096,80.49776524364164,15.573606976801667,626.712040519307,944.9342794559847,969.5182030420303,723.1851740172526,4414.690233824962,817.0700670382993,10.322108412665068,15.491338273318995,16.229692738982443,11.8990473845143,73.76532751702679,13.615402422653931
71,2022-12,2022,12,43235,64828,63072,54511,422443,57819,88468,1.5300852660890019,66153.23647935799,99192.36763001782,96505.53790276553,83406.47793977759,646373.8100624363,65.81498695652174,1005.1393996789775,1507.1395166506015,1466.3155364069034,1267.2870085787151,9821.073283649504,1344.1923198806246,1.1541331602975597,870.9041852846784,1305.8627621981066,1270.490777709616,1098.0422815786542,8509.480206874417,1164.6769767312323,56.28,17.859619752647077,26.779309108930374,26.05393632563794,22.51753746586203,174.5037896881575,23.884014212519983,622.4796024646367,934.4285471819801,969.661714467089,721.7547625803169,4413.165419614724,813.3820490626433,10.442877107734635,15.619044615361231,16.636762289966793,12.072948403118117,74.66265291843021,13.747535716987926
72,2023-01,2023,1,42599,64878,59981,55354,302072,57340,63260,1.103243808859435,46997.08301360307,71576.25183118242,66173.66689919776,61068.957795605165,333259.06382978725,68.875975,682.3436330825527,1039.2049162452136,960.7655920543813,886.6510825524455,4838.538602608344,918.4624972641041,1.160096714637745,588.1782307224473,895.7916207613074,828.1771510355433,764.2906590157128,4170.8062280990425,791.7120061415791,56.05,12.173838235192735,18.540676471814695,17.141223765466215,15.818931000043632,86.3253987976511,16.386485232187407,616.1169366291157,921.2425483388041,967.1935558568698,718.0440310310714,4387.047545221147,806.108098962304,10.503419925416686,15.662681826811856,16.93049905045174,12.199749962718121,74.97072863088547,13.803406580035825
73,2023-02,2023,2,41821,64655,66443,57665,310830,55077,65094,1.1818726510158506,49427.096138133886,76413.97625142982,78527.16455144616,68152.68642082902,367361.47611525684,72.78275000000001,679.1045424655414,1049.8913032474015,1078.9254947284371,936.3851519876483,5047.370099580695,894.3602708059258,1.1645500683645802,583.1475699617041,901.5424340851243,926.4741156587721,804.0746185371385,4334.180415848414,767.9878221654379,60.27,11.267704371420962,17.419799290648772,17.901534672779775,15.536504927619848,83.74597809159938,14.839227987488398,608.1659105578665,906.7886328327061,962.6918579889275,712.5469944588123,4336.313412548153,795.3564464340299,10.51170328503929,15.637225680892643,17.101530077757882,12.281999832980079,74.76755067569928,13.789248604550949
74,2023-03,2023,3,46303,66577,67975,58604,340626,56201,71334,1.269265671429334,58770.80838419245,84503.90060675077,86278.33401540898,74384.04540844468,432344.88859628834,76.10358636363637,772.2475535301998,1110.3800049970866,1133.6960337605626,977.4052572637587,5681.005446057012,937.3277056767542,1.1654577336948546,662.6130928677617,952.7415477152012,972.747445903853,838.6449624089648,4874.484317888132,804.2571417027206,58.5,13.200812880858116,18.980854786274985,19.37941938052244,16.707782175448866,97.11120420610277,16.02269582353426,599.6495297592662,892.920925013647,956.9583175072614,706.115348137567,4270.431834502393,782.5793846198837,10.484662974446346,15.572347773609678,17.170593905797002,12.326691095030819,74.2291496311584,13.723563851908873
75,2023-04,2023,4,48022,62162,68699,56030,340006,57391,71204,1.2406823369517868,59580.0471850987,77123.29542959697,85233.6358662508,69515.4313394086,421839.4386576292,80.99554285714287,735.596615361711,952.191845489873,1052.3250151750071,858.2624288600364,5208.180892146806,879.1101027075915,1.1704325121858898,628.4827255763059,813.5384446144336,899.090724342315,733.2865585365129,4449.791711971545,751.098498678726,62.2,11.826312144078955,15.308550570576736,16.918408604099792,13.798431332154925,83.73281177084897,14.133602937421085,591.575352224386,880.9184650530389,950.4068015326812,699.5684403613741,4205.849971368058,769.7443469294152,10.440336887969954,15.493977065991208,17.16596947434162,12.342283112058821,73.61839368479397,13.630065380378834
76,2023-05,2023,5,46894,68376,67923,51950,347870,59340,72851,1.2276879002359284,57571.19639366363,83944.38786653185,83388.24524772496,63778.38641725648,427075.78985507245,79.2125947368421,726.7934674394277,1059.7353633649998,1052.7144770948998,805.1546175092392,5391.513701500271,919.6896054475122,1.171718693270917,620.2798262188204,904.4281442729999,898.4361887717176,687.1569277960446,4601.372097640232,784.9064888434513,53.6,13.559579616407232,19.771182152332084,19.64019546818843,15.02154137144103,100.58794219216924,17.158388161334184,584.4976267768452,871.144639757504,942.854087716227,693.2706617060115,4156.0136222390565,758.2586262803615,10.386770920840858,15.410496642477153,17.103883875283458,12.329524958783379,73.1109878575187,13.52246648606812
77,2023-06,2023,6,48169,72319,148931,48529,365791,63272,76604,1.2107093184979139,58318.65716272601,87557.28720445064,180312.14951321282,58754.512517385265,442866.5723226704,83.31933333333333,699.9414761207005,1050.8639916039972,2164.109364531795,705.1726192086502,5315.291836900645,919.402459613215,1.17418290808247,596.1094062114719,894.9746963359721,1843.076874680411,600.5645409710918,4526.800552378097,783.014684751858,57.47,12.179249627992004,18.28543573349569,37.65633138214364,12.27027352024796,92.48811270055063,15.997954752274492,582.2145530059607,869.5501798701113,937.1754923391082,690.4813631263037,4152.250953790494,753.5570824091399,10.28651650657906,15.280701594043888,16.860911358094416,12.212644543953918,72.53838478732544,13.360130986369105
78,2023-07,2023,7,44616,72911,149857,56008,341032,65944,71419,1.083024990901371,48320.24299405557,78964.43511160986,162298.87606150674,60658.063690403986,369346.17869707634,90.47404761904761,534.0784928459711,872.7854803633808,1793.872169231188,670.4471092728427,4082.343925323812,789.3865907350438,1.1765969116204336,453.9179795316879,741.7880089123832,1524.6276371409392,569.8188586518463,3469.6197865261465,670.9065636147933,70.23,7.604705864245638,12.427530690066648,25.542818869873102,9.546448943084759,58.128206255500665,11.24001980257787,580.4187662001951,868.1413871405281,930.9263816110596,687.9698570554054,4153.787606926039,749.8116696435633,10.194051032695143,15.156343332443944,16.64164501816986,12.097228023296243,72.07438811315097,13.209288832682608
79,2023-08,2023,8,46418,74330,57710,59490,331578,68787,69439,1.009478535188335,46857.97464637214,75034.53952054895,58257.00626571882,60053.87805835406,334720.8737406778,95.28534782608696,491.7647436402965,787.4719590413899,611.3952207221662,630.2530182076187,3512.826277882766,728.7479301302312,1.1826184020455301,415.8270688074105,665.8715589739933,516.9843625506411,532.9301633709521,2970.3801934814846,616.2156185543398,71.12,6.914577385268511,11.072440368973423,8.596670707567016,8.86182534037709,49.39294541454958,10.24673692534071,578.4614652952558,866.3783568912537,924.4787024934033,685.1360348717213,4151.435382679245,746.0771290411502,10.094292353390953,15.02043180291296,16.429978358113836,11.970080956883002,71.5429675897604,13.051831014095034
80,2023-09,2023,9,52237,81084,64809,61705,338659,70651,70922,1.0038357560402542,52437.36838827476,81395.01844276798,65057.591513212836,61941.685326463885,339958.01330483647,96.62225909090908,542.7048475335063,842.4044232518489,673.3188824740895,641.0705556799779,3518.423358172363,734.0130593849141,1.1868709106780067,457.2568445741779,709.7692054569108,567.3059103701954,540.1350306190947,2964.4532750090266,618.4438870151472,82.02,6.61673796066211,10.270719620237125,8.20920363904035,7.816027257741745,42.89713921205027,8.949196042244747,576.3629868345427,864.4470371219059,918.0772428322954,682.099982768909,4145.466622272308,742.3050634388976,9.985493582829053,14.872371164353233,16.216393880030363,11.831169881105911,70.92740411571636,12.885386296060295
81,2023-10,2023,10,55677,81888,119812,63433,352545,72156,73830,1.023199733909862,56968.69158489938,83787.77981041078,122591.60651920838,64904.62872110427,360723.9501912523,97.12228095238095,586.5666562426713,862.7039953014687,1262.2397797608876,668.2774342267251,3714.1214832888368,760.1757215339583,1.1878094752535668,493.8221730530095,726.2982938550002,1062.6618208205755,562.613321538006,3126.866354131387,639.9811900571683,75.8,7.738346388425744,11.38131919922782,16.652239838534136,8.816324989798485,48.998964159483336,10.028703450316073,574.2222805899489,862.5429875968421,911.8588139112123,679.0489370678804,4137.038104676453,738.5704281482983,9.869162222393301,14.714872630441594,15.99821590248016,11.6835562253625,70.24065476666584,12.711298734916678
82,2023-11,2023,11,50459,76548,132605,61620,350411,71829,73383,1.0216347157833188,51550.666123710485,78204.09422378149,135473.871486447,62953.131186568105,357992.0423923485,90.41279047619048,570.170059481639,864.9671557740046,1498.3927691306353,696.2856787740262,3959.5287404233254,811.6440120197911,1.1897136412443126,479.2498292995131,727.0381088253657,1259.4566601451065,585.2548501047582,3328.1359506663166,682.2179589122798,64.6,8.826161911480481,13.389584454705954,23.194934506666183,10.778416080093287,61.293014557636624,12.564148792876026,572.1428309544552,860.8265162814515,905.9032681837898,676.1567852296935,4127.204013194677,734.9626567816382,9.747658305974376,14.551271932439928,15.775528817491994,11.530997352890395,69.50081156004819,12.531758426063
83,2023-12,2023,12,51203,77748,67137,63502,495726,73607,103815,1.4103957504041735,72216.4936079449,109655.44880242368,94689.739494885,89562.95094216583,699169.8437648594,90.81718636363637,795.1853222889619,1207.430588780388,1042.641192557351,986.189448586873,7698.65123287733,1143.1206378087927,1.1924868485087252,666.8294273294399,1012.5315765874909,874.3418796284712,827.0023688899888,6455.963218801905,958.6023017682184,59.7,13.319687140518623,20.224967986271157,17.464676592250434,16.519086240986148,128.9556320414963,19.1477493770317,570.2269984854402,859.4392055152987,900.2031975981333,673.5804459839475,4116.96397950218,731.5746171318996,9.623575450177272,14.385035648813453,15.548519621665763,11.377225596094782,68.72801488134273,12.349209064018389
84,2024-01,2024,1,51164,83264,79697,65250,358294,69710,75034,1.076373547554153,55071.57618706068,89623.16706354899,85783.74261942333,70233.37397790847,385658.18384736765,88.6802875,621.0126031341596,1010.6323467157115,967.3372181999672,791.9840582148369,4348.860324199643,846.1181409679124,1.1961290970468046,519.1852657605397,844.9191222008751,808.7230889945613,662.1225586520837,3635.778391259612,707.3802845001803,72.21,8.600091443486493,13.995739464280732,13.396166987951354,10.967789201147166,60.22518105802027,11.717464907463128,568.5689773404729,858.5016128989892,894.7054000304249,671.4501544154308,4107.28523473633,728.4928642414851,9.499226045991087,14.219227572916871,15.316603938165239,11.225297159173346,67.94201215243336,12.165761005720412
85,2024-02,2024,2,53255,83786,83023,63115,374520,68648,78432,1.1425241813308473,60845.12527677428,95727.53105698638,94855.78510663094,72110.41370469643,427898.15639202896,91.518255,664.8414054307993,1045.9938408679927,1036.4684631129705,787.9347536149638,4675.5497730155475,857.0093474793636,1.2014167303963599,553.3811779127308,870.6336564190416,862.7052020251365,655.8380066465496,3891.6969064289915,713.3322899512372,74.59,8.91327799210081,14.023244950636716,13.895541803364667,10.56354408922059,62.68333252467552,11.489601119176344,567.229762262405,858.080709012456,889.3714635597685,669.8398920561095,4099.007337514507,725.7848807551908,9.376201579570036,14.056057618728016,15.079003847503582,11.07714503405191,67.16024970167041,11.983202707813971
86,2024-03,2024,3,55460,80341,81227,64900,418967,68377,87740,1.2831800166722729,71165.16372464426,103091.96571946707,104228.8632142387,83278.38308203052,537610.0820451322,91.73163333333333,775.7974118485945,1123.8431277556424,1136.2368621028809,907.8480351419722,5860.683632347098,956.4857488274673,1.2059589194533924,643.303349172316,931.9083010431488,942.1853794305752,752.801791584625,4859.770542601473,793.1329445790739,77.43,10.019338910610802,14.514311349033221,14.674375075589316,11.724758299650938,75.69008953050623,12.352909064025148,566.2656676747307,858.2203948981447,884.1945551083998,668.7999414821869,4092.9562044886743,723.5093802430545,9.255981970994144,13.897286914398869,14.835711656030563,10.934268833745701,66.399692385404,11.80318572937295
87,2024-04,2024,4,55576,81785,76286,65830,418967,70229,87740,1.2493414401458087,69433.39987754346,102177.38968232497,95307.26110296317,82244.1470047986,523432.83515356906,92.95856666666667,746.9284689653146,1099.1713119751018,1025.266035401756,884.7398357562017,5630.818696145656,943.8613690615567,1.209732489783937,617.4327591207532,908.6069203377502,847.5146729215089,731.3516361904274,4654.598222084076,780.2232121831613,79.53,9.39178258475185,13.82083882780211,12.891563377363962,11.124605001335366,70.80119069716655,11.867991563706234,565.7224010818288,858.9430553571532,879.1760381306715,668.3639690215662,4089.8469997135244,721.7125895179138,9.139893958039934,13.744285567055865,14.587265426146429,10.797923423490126,65.67538416534723,11.627194889570006
88,2024-05,2024,5,56274,82843,82051,65497,418967,71589,87740,1.225607286035564,68969.82441436533,101532.98439704423,100562.30342650406,80273.60041347133,513489.00780846213,90.60715263157894,761.1962456739597,1120.584649755977,1109.8715775277049,885.9521360292024,5667.201682149516,968.3562219062641,1.2098020130858305,629.1907580252604,926.2545752405489,917.399347598014,732.311672857456,4684.4042420579535,800.4253683098833,71.48,10.649080101762166,15.676897730217918,15.527022629094919,12.394405932137694,79.28373925782759,13.54723309885652,565.6129351836395,860.2377407136919,874.3042542092011,668.528607209633,4090.0286188193268,720.407445365056,9.028791951186939,13.597931470918146,14.334422878680574,10.668847435174117,64.99662302018824,11.45627625219202
